X - coordinate,Y - coordinate,Time
0,0,0
0.012374369083243537,0.012369369083243537,0
0.024748739227147244,0.02472873922714725,0.001
0.0371231111388179,0.03707811113881791,0.002
0.049497485525362296,0.049417485525362306,0.003
0.06187186309388721,0.061746863093887217,0.004
0.07424624455149942,0.07406624455149943,0.005
0.0866206306053057,0.08637563060530572,0.006
0.09899502196241285,0.09867502196241286,0.007
0.11136941932992764,0.11096441932992765,0.008
0.12374382341495685,0.12324382341495686,0.009000000000000001
0.13611823492460726,0.1355132349246073,0.010000000000000002
0.14849265456598565,0.1477726545659857,0.011000000000000003
0.16086708304619882,0.1600220830461989,0.012000000000000004
0.17324152107235352,0.1722615210723536,0.013000000000000005
0.18561596935155655,0.18449096935155665,0.014000000000000005
0.1979904285909147,0.1967104285909148,0.015000000000000006
0.21036489949753473,0.20891989949753487,0.016000000000000007
0.22273938277852345,0.22111938277852358,0.017000000000000008
0.2351138791409876,0.23330887914098775,0.01800000000000001
0.247488389292034,0.24548838929203415,0.01900000000000001
0.2598629139387694,0.2576579139387696,0.02000000000000001
0.2722374537883006,0.2698174537883008,0.02100000000000001
0.2846120095477344,0.28196700954773457,0.022000000000000013
0.29698658192417754,0.2941065819241777,0.023000000000000013
0.3093611716247368,0.306236171624737,0.024000000000000014
0.32173577935651904,0.3183557793565192,0.025000000000000015
0.33411040582663093,0.3304654058266311,0.026000000000000016
0.3464850517421793,0.3425650517421795,0.027000000000000017
0.358859717810271,0.35465471781027114,0.028000000000000018
0.37123440473801267,0.36673440473801283,0.02900000000000002
0.3836091132325112,0.37880411323251134,0.03000000000000002
0.39598384400087333,0.3908638440008735,0.03100000000000002
0.40835859775020583,0.402913597750206,0.03200000000000002
0.4207333751876155,0.4149533751876157,0.03300000000000002
0.43310817702020915,0.4269831770202094,0.03400000000000002
0.44548300395509355,0.43900300395509373,0.035000000000000024
0.45785785669937545,0.45101285669937563,0.036000000000000025
0.47023273596016163,0.4630127359601618,0.037000000000000026
0.4826076424445589,0.47500264244455903,0.03800000000000003
0.494982576859674,0.48698257685967417,0.03900000000000003
0.5073575399126138,0.4989525399126139,0.04000000000000003
0.519732532310485,0.5109125323104851,0.04100000000000003
0.5321075547603944,0.5228625547603944,0.04200000000000003
0.5444826079694487,0.5348026079694488,0.04300000000000003
0.5568576926447548,0.5467326926447549,0.04400000000000003
0.5692328094934195,0.5586528094934196,0.04500000000000003
0.5816079592225495,0.5705629592225495,0.046000000000000034
0.5939831425392516,0.5824631425392516,0.047000000000000035
0.6063583601506325,0.5943533601506326,0.048000000000000036
0.6187336127637991,0.6062336127637992,0.04900000000000004
0.6311089010858583,0.6181039010858582,0.05000000000000004
0.6434842258239166,0.6299642258239165,0.05100000000000004
0.655859587685081,0.6418145876850809,0.05200000000000004
0.6682349873764581,0.6536549873764581,0.05300000000000004
0.6806104256051548,0.6654854256051548,0.05400000000000004
0.6929859030782779,0.6773059030782779,0.05500000000000004
0.705361420502934,0.6891164205029341,0.05600000000000004
0.7177369785862302,0.7009169785862303,0.057000000000000044
0.730112578035273,0.7127075780352731,0.058000000000000045
0.7424882195571693,0.7244882195571694,0.059000000000000045
0.7548639038590258,0.7362589038590259,0.060000000000000046
0.7672396316479494,0.7480196316479495,0.06100000000000005
0.7796154036310468,0.7597704036310469,0.06200000000000005
0.7919912205154248,0.7715112205154249,0.06300000000000004
0.8043670830081903,0.7832420830081903,0.06400000000000004
0.8167429918164498,0.7949629918164499,0.06500000000000004
0.8291189476473103,0.8066739476473105,0.06600000000000004
0.8414949512078785,0.8183749512078787,0.06700000000000005
0.8538710032052613,0.8300660032052615,0.06800000000000005
0.8662471043465654,0.8417471043465655,0.06900000000000005
0.8786232553388975,0.8534182553388977,0.07000000000000005
0.8909994568893645,0.8650794568893647,0.07100000000000005
0.9033757097050732,0.8767307097050734,0.07200000000000005
0.9157520144931303,0.8883720144931304,0.07300000000000005
0.9281283719606425,0.9000033719606426,0.07400000000000005
0.9405047828147167,0.9116247828147168,0.07500000000000005
0.9528812477624597,0.9232362477624598,0.07600000000000005
0.9652577675109782,0.9348377675109784,0.07700000000000005
0.9776343427673791,0.9464293427673792,0.07800000000000006
0.9900109742387692,0.9580109742387691,0.07900000000000006
1.002387662632255,0.969582662632255,0.08000000000000006
1.0147644086549434,0.9811444086549436,0.08100000000000006
1.0271412130139415,0.9926962130139415,0.08200000000000006
1.0395180764163556,1.0042380764163557,0.08300000000000006
1.0518949995692928,1.0157699995692928,0.08400000000000006
1.0642719831798597,1.0272919831798597,0.08500000000000006
1.0766490279551633,1.0388040279551634,0.08600000000000006
1.0890261346023102,1.0503061346023104,0.08700000000000006
1.1014033038284072,1.0617983038284073,0.08800000000000006
1.1137805363405613,1.0732805363405613,0.08900000000000007
1.126157832845879,1.0847528328458789,0.09000000000000007
1.1385351940514672,1.096215194051467,0.09100000000000007
1.1509126206644327,1.1076676206644325,0.09200000000000007
1.163290113391882,1.119110113391882,0.09300000000000007
1.1756676729409223,1.1305426729409223,0.09400000000000007
1.1880453000186602,1.14196530001866,0.09500000000000007
1.2004229953322023,1.1533779953322023,0.09600000000000007
1.2128007595886556,1.1647807595886557,0.09700000000000007
1.225178593495127,1.176173593495127,0.09800000000000007
1.237556497758723,1.187556497758723,0.09900000000000007
1.2499344730865507,1.1989294730865505,0.10000000000000007
1.2623125201857166,1.2102925201857164,0.10100000000000008
1.2746906397633275,1.2216456397633273,0.10200000000000008
1.2870688325264903,1.2329888325264902,0.10300000000000008
1.2994470991823117,1.2443220991823116,0.10400000000000008
1.3118254404378986,1.2556454404378985,0.10500000000000008
1.3242038570003576,1.2669588570003576,0.10600000000000008
1.3365823495767957,1.2782623495767957,0.10700000000000008
1.3489609188743195,1.2895559188743195,0.10800000000000008
1.3613395656000358,1.3008395656000358,0.10900000000000008
1.3737182904610514,1.3121132904610515,0.11000000000000008
1.3860970941644732,1.3233770941644734,0.11100000000000008
1.3984759774174078,1.334630977417408,0.11200000000000009
1.4108549409269622,1.3458749409269624,0.11300000000000009
1.423233985400243,1.3571089854002432,0.11400000000000009
1.435613111544357,1.368333111544357,0.11500000000000009
1.4479923200664109,1.379547320066411,0.11600000000000009
1.4603716116735117,1.3907516116735117,0.11700000000000009
1.472750987072766,1.401945987072766,0.11800000000000009
1.4851304469712807,1.4131304469712807,0.11900000000000009
1.4975099920761625,1.4243049920761626,0.12000000000000009
1.5098896230945182,1.4354696230945183,0.1210000000000001
1.5222693407334547,1.4466243407334547,0.1220000000000001
1.5346491457000786,1.4577691457000785,0.1230000000000001
1.5470290387014967,1.4689040387014964,0.1240000000000001
1.5594090204448159,1.4800290204448157,0.12500000000000008
1.5717890916371429,1.4911440916371428,0.12600000000000008
1.5841692529855844,1.5022492529855844,0.12700000000000009
1.5965495051972474,1.5133445051972474,0.12800000000000009
1.6089298489792385,1.5244298489792385,0.1290000000000001
